time_ms,amplitude,velocity
0.00,0.087309,94
10.00,0.405438,127
20.00,0.301784,120
30.00,0.373077,125
40.00,0.278046,119
50.00,0.335377,122
60.00,0.296646,120
70.00,0.352296,124
80.00,0.314149,121
90.00,0.356264,124
100.00,0.306483,121
110.00,0.368969,125
120.00,0.337937,123
130.00,0.380908,125
140.00,0.332397,122
150.00,0.359097,124
160.00,0.380265,125
170.00,0.349592,123
180.00,0.373137,125
190.00,0.343991,123
200.00,0.381940,125
210.00,0.280817,119
220.00,0.389445,126
230.00,0.336978,123
240.00,0.358219,124
250.00,0.267210,118
260.00,0.344346,123
270.00,0.317553,121
280.00,0.305981,121
290.00,0.265792,118
300.00,0.304684,120
310.00,0.280960,119
320.00,0.255716,117
330.00,0.265228,118
340.00,0.285185,119
350.00,0.249317,116
360.00,0.201037,112
370.00,0.275088,118
380.00,0.242458,116
390.00,0.244827,116
400.00,0.186510,110
410.00,0.248282,116
420.00,0.228315,114
430.00,0.217334,113
440.00,0.197586,111
450.00,0.237883,115
460.00,0.198001,111
470.00,0.208051,112
480.00,0.211148,113
490.00,0.224927,114
500.00,0.188702,110
510.00,0.176646,109
520.00,0.217886,113
530.00,0.201024,112
540.00,0.183287,110
550.00,0.163902,107
560.00,0.197529,111
570.00,0.179708,109
580.00,0.166416,108
590.00,0.156851,106
600.00,0.180161,109
610.00,0.148160,105
620.00,0.156710,106
630.00,0.158726,107
640.00,0.169708,108
650.00,0.131984,103
660.00,0.138964,104
670.00,0.150899,106
680.00,0.146840,105
690.00,0.127447,102
700.00,0.121877,101
710.00,0.142193,104
720.00,0.133088,103
730.00,0.124570,102
740.00,0.125254,102
750.00,0.136063,103
760.00,0.125329,102
770.00,0.120799,101
780.00,0.121943,101
790.00,0.128818,102
800.00,0.106849,98
810.00,0.114433,100
820.00,0.114062,100
830.00,0.118879,101
840.00,0.101037,97
850.00,0.105159,98
860.00,0.108684,99
870.00,0.107281,98
880.00,0.101749,97
890.00,0.100139,97
900.00,0.104377,98
910.00,0.097809,96
920.00,0.093877,96
930.00,0.094279,96
940.00,0.096599,96
950.00,0.084319,93
960.00,0.091812,95
970.00,0.086058,94
980.00,0.097364,96
990.00,0.081740,93
1000.00,0.090575,95
1010.00,0.082986,93
1020.00,0.090566,95
1030.00,0.087324,94
1040.00,0.087213,94
1050.00,0.081070,92
1060.00,0.086241,94
1070.00,0.082025,93
1080.00,0.084128,93
1090.00,0.077335,91
1100.00,0.077317,91
1110.00,0.082102,93
1120.00,0.068755,89
1130.00,0.080646,92
1140.00,0.075434,91
1150.00,0.078674,92
1160.00,0.068277,89
1170.00,0.080222,92
1180.00,0.074022,91
1190.00,0.078529,92
1200.00,0.065948,88
1210.00,0.078989,92
1220.00,0.072221,90
1230.00,0.073202,90
1240.00,0.066193,88
1250.00,0.074093,91
1260.00,0.070742,90
1270.00,0.062045,87
1280.00,0.073048,90
1290.00,0.068704,89
1300.00,0.071381,90
1310.00,0.057918,85
1320.00,0.073035,90
1330.00,0.066650,88
1340.00,0.070849,90
1350.00,0.054731,84
1360.00,0.070639,90
1370.00,0.065093,88
1380.00,0.066913,88
1390.00,0.053956,84
1400.00,0.067470,89
1410.00,0.060823,86
1420.00,0.061931,87
1430.00,0.055275,84
1440.00,0.063348,87
1450.00,0.063118,87
1460.00,0.049102,82
1470.00,0.065087,88
1480.00,0.060274,86
1490.00,0.060642,86
1500.00,0.048345,82
1510.00,0.063176,87
1520.00,0.059062,86
1530.00,0.055570,84
1540.00,0.048422,82
1550.00,0.060478,86
1560.00,0.056615,85
1570.00,0.054053,84
1580.00,0.044093,80
1590.00,0.056097,85
1600.00,0.055718,85
1610.00,0.041824,78
1620.00,0.053903,84
1630.00,0.052065,83
1640.00,0.053915,84
1650.00,0.041302,78
1660.00,0.051036,83
1670.00,0.049532,82
1680.00,0.048714,82
1690.00,0.040364,78
1700.00,0.049156,82
1710.00,0.046430,81
1720.00,0.044052,80
1730.00,0.039569,77
1740.00,0.048805,82
1750.00,0.044849,80
1760.00,0.036733,76
1770.00,0.043242,79
1780.00,0.046417,81
1790.00,0.044213,80
1800.00,0.034013,74
1810.00,0.042541,79
1820.00,0.043238,79
1830.00,0.042834,79
1840.00,0.033531,74
1850.00,0.042121,79
1860.00,0.040238,78
1870.00,0.039246,77
1880.00,0.037048,76
1890.00,0.041361,78
1900.00,0.039857,77
1910.00,0.034302,74
1920.00,0.041121,78
1930.00,0.040486,78
1940.00,0.040568,78
1950.00,0.034385,74
1960.00,0.040135,78
1970.00,0.039692,77
1980.00,0.040558,78
1990.00,0.035737,75
2000.00,0.039126,77
2010.00,0.037915,76
2020.00,0.039046,77
2030.00,0.038685,77
2040.00,0.037164,76
2050.00,0.039115,77
2060.00,0.036012,75
2070.00,0.042283,79
2080.00,0.036003,75
2090.00,0.038415,77
2100.00,0.036036,75
2110.00,0.041899,78
2120.00,0.035142,75
2130.00,0.038353,77
2140.00,0.037374,76
2150.00,0.039836,77
2160.00,0.036036,75
2170.00,0.038551,77
2180.00,0.039586,77
2190.00,0.034921,75
2200.00,0.038839,77
2210.00,0.041287,78
2220.00,0.039224,77
2230.00,0.034378,74
2240.00,0.038500,77
2250.00,0.040350,78
2260.00,0.040391,78
2270.00,0.034139,74
2280.00,0.038459,77
2290.00,0.039588,77
2300.00,0.040793,78
2310.00,0.035193,75
2320.00,0.037466,76
2330.00,0.040312,78
2340.00,0.034333,74
2350.00,0.038683,77
2360.00,0.040286,78
2370.00,0.038207,77
2380.00,0.033056,73
2390.00,0.039063,77
2400.00,0.039677,77
2410.00,0.037645,76
2420.00,0.032619,73
2430.00,0.038305,77
2440.00,0.038316,77
2450.00,0.037893,76
2460.00,0.032995,73
2470.00,0.036650,76
2480.00,0.037124,76
2490.00,0.035210,75
2500.00,0.034048,74
2510.00,0.036328,75
2520.00,0.035853,75
2530.00,0.030012,71
2540.00,0.035259,75
2550.00,0.034712,75
2560.00,0.033427,74
2570.00,0.027764,70
2580.00,0.033119,74
2590.00,0.032626,73
2600.00,0.030904,72
2610.00,0.025625,68
2620.00,0.030211,72
2630.00,0.030510,72
2640.00,0.028179,70
2650.00,0.023516,66
2660.00,0.027583,70
2670.00,0.028456,70
2680.00,0.022349,65
2690.00,0.025993,68
2700.00,0.026319,69
2710.00,0.026214,69
2720.00,0.020324,63
2730.00,0.025236,68
2740.00,0.024693,67
2750.00,0.024555,67
2760.00,0.019205,62
2770.00,0.023885,67
2780.00,0.024484,67
2790.00,0.022117,65
2800.00,0.018935,62
2810.00,0.022872,66
2820.00,0.023194,66
2830.00,0.019006,62
2840.00,0.020060,63
2850.00,0.021409,64
2860.00,0.021869,65
2870.00,0.017860,60
2880.00,0.019553,62
2890.00,0.020290,63
2900.00,0.020867,64
2910.00,0.017073,60
2920.00,0.019249,62
2930.00,0.019881,63
2940.00,0.019518,62
2950.00,0.015756,58
2960.00,0.019111,62
2970.00,0.019841,63
2980.00,0.017518,60
2990.00,0.017034,59
3000.00,0.017928,61
3010.00,0.019862,63
3020.00,0.016908,59
3030.00,0.016840,59
3040.00,0.017002,59
3050.00,0.019243,62
3060.00,0.016745,59
3070.00,0.016140,58
3080.00,0.016205,58
3090.00,0.018086,61
3100.00,0.016122,58
3110.00,0.016543,59
3120.00,0.015735,58
3130.00,0.016412,59
3140.00,0.016607,59
3150.00,0.016832,59
3160.00,0.016139,58
3170.00,0.015890,58
3180.00,0.016472,59
3190.00,0.015868,58
3200.00,0.016934,59
3210.00,0.016028,58
3220.00,0.016653,59
3230.00,0.015376,57
3240.00,0.017273,60
3250.00,0.016263,58
3260.00,0.016235,58
3270.00,0.015542,58
3280.00,0.016998,59
3290.00,0.016822,59
3300.00,0.015558,58
3310.00,0.015990,58
3320.00,0.016789,59
3330.00,0.017076,60
3340.00,0.015061,57
3350.00,0.016468,59
3360.00,0.016758,59
3370.00,0.017271,60
3380.00,0.014673,56
3390.00,0.016323,59
3400.00,0.017081,60
3410.00,0.016110,58
3420.00,0.014863,57
3430.00,0.018123,61
3440.00,0.017267,60
3450.00,0.015347,57
3460.00,0.016464,59
3470.00,0.017752,60
3480.00,0.017518,60
3490.00,0.015229,57
3500.00,0.016235,58
3510.00,0.017127,60
3520.00,0.017078,60
3530.00,0.014456,56
3540.00,0.015464,57
3550.00,0.016306,59
3560.00,0.015399,57
3570.00,0.013801,55
3580.00,0.015491,57
3590.00,0.015637,58
3600.00,0.012939,54
3610.00,0.014007,55
3620.00,0.015207,57
3630.00,0.014412,56
3640.00,0.012267,53
3650.00,0.013182,54
3660.00,0.013950,55
3670.00,0.013775,55
3680.00,0.011440,51
3690.00,0.012381,53
3700.00,0.013337,54
3710.00,0.013207,54
3720.00,0.011062,50
3730.00,0.012291,53
3740.00,0.012827,53
3750.00,0.010685,50
3760.00,0.012035,52
3770.00,0.012611,53
3780.00,0.012039,52
3790.00,0.009829,48
3800.00,0.011433,51
3810.00,0.011988,52
3820.00,0.011309,51
3830.00,0.009847,48
3840.00,0.011250,51
3850.00,0.011780,52
3860.00,0.010767,50
3870.00,0.009848,48
3880.00,0.011105,50
3890.00,0.011246,51
3900.00,0.009740,48
3910.00,0.010212,49
3920.00,0.011070,50
3930.00,0.010609,49
3940.00,0.009276,47
3950.00,0.009902,48
3960.00,0.010285,49
3970.00,0.010177,49
3980.00,0.008905,46
3990.00,0.009320,47
